Event	ID	Name			Wwise Object Path	Notes
	910917626	fire_p_lara_045	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_045_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_045		15822
	914604308	tutor_mark_024	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_024_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_024	Дальнейшая его судьба вам будет известна ближе к рассвету_ Идите наперёд, Елена, когда задаёте вопросы_	0
	918411438	fire_p_elena_034	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_034_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_034		10776
	918555475	pizzaep_elena_001	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizzaep_elena_001_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizzaep_elena\pizzaep_elena_001		17508
	918735790	psycho1_psycho_026	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_026_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_026		49377
	918737171	pizza_elena_026	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_026_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_026	Скажите, что пиво_	7152
	919776718	psycho1_elena_016	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_elena_016_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\psycho1_elena\psycho1_elena_016		19311
	920247342	pizza_elena_033	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_033_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_033	Ваша подруга, она хотела вызвать скорую для___	15821
	920865388	pizza_elena_032	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_032_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_032	Елена, оператор службы спасения_	12816
	923117243	pizza_girl_025	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_025_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_025		9655
	923672721	fire_p_lara_001	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_001_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_001		15018
	930032593	tutor_mark_051	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_051_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_051	Просто Марк_	0
	931129371	pizzaep_mark_004	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_004_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_004	Было нелегко достать адрес, это слышно на записи_	0
	935448666	TestVoiceLanguage	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\Russia_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\TestVoice\TestVoiceLanguage		13068
	936319900	sfx_haveaseat	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_haveaseat_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_haveaseat		21415
	938734903	pizza_girl_043	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_043_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_043		9466
	941533460	pizza_elena_023	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_023_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_023	Продолжайте говорить про пиццу_ Не давайте человеку засомневаться_	22533
	941642845	fireep_elena_009	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fireep_elena_009_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fireep_elena\fireep_elena_009		45335
	944948383	fireep_elena_029	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fireep_elena_029_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fireep_elena\fireep_elena_029		22544
	945190701	fire_p_elena_020	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_020_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_020		11450
	946478593	psycho1_psycho_009	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_009_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_009		22487
	947273730	tutor_elena_009	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\tutor_elena_009_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\tutor_elena\tutor_elena_009		9938
	947448138	pizza_elena_083	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_083_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_083	Пожалуйста, оцените мою работу, как оператора пиццерии_	16057
	949100761	sfx_susup	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\SFX\sfx_susup_39629727.wem		\Actor-Mixer Hierarchy\SFX\SFX\sfx_susup		26121
	951415166	tutor_mark_047	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_047_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_047	Ваш урок на сегодня -- не делайте ситуацию хуже_	0
	952217780	pizzaep_mark_046	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_046_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_046	Его застрелили офицеры полиции, когда этот пьяница напал на них с ножом_	0
	952333906	fire_p_lara_034	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_034_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_034		31000
	954748702	psycho1_psycho_033	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_033_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_033		30001
	955460769	fireep_elena_023	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fireep_elena_023_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fireep_elena\fireep_elena_023		7128
	956968461	pizza_george_032	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_george_032_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\George\pizza_george\pizza_george_032		21081
	958619692	psycho1_psycho_044	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_044_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_044		47140
	959576132	pizza_george_045	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_george_045_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\George\pizza_george\pizza_george_045		12639
	961675750	pizza_girl_014	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_014_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_014		12889
	963250688	pizza_elena_059	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_059_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_059	Девять простых, натуральных ингридиентов_ Один звонок_ Один сытный ужин_	27190
	963323290	fire_p_jack_009	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_jack_009_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\JackRU\fire_p_jack\fire_p_jack_009		53722
	963795091	fireep_elena_015	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fireep_elena_015_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fireep_elena\fireep_elena_015		11693
	965738918	fire_p_jack_016a	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_jack_016a_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\JackRU\fire_p_jack\fire_p_jack_016a		31071
	969138103	fireep_mark_036	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_036_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_036	Итог___ Перед вами_	0
	972393960	pizzaep_elena_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizzaep_elena_017_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizzaep_elena\pizzaep_elena_017		25196
	972403176	pizzaep_mark_028	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_028_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_028	Что касается результатов звонка___	0
	972476927	psycho1_psycho_056	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_psycho_056_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Joshua\psycho1_psycho\psycho1_psycho_056		10829
	975719297	fire_p_elena_045	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_045_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_045		10631
	976224671	tutor_mark_036	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_036_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_036	Всё так_ Есть место, есть выехавший наряд, а то и два_ Отличная работа_	0
	977728036	pizza_elena_012	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_012_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_012	Мне нужен точный адрес_ Номер дома, квартиры?	14938
	979362303	psycho1_elena_010	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_elena_010_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\psycho1_elena\psycho1_elena_010		16002
	979493049	fire_p_elena_053	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_053_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_053		5903
	979688233	fire_p_lara_024	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_024_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_024		3736
	981672548	tutor_mark_028	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_028_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_028	Не подведёте___	0
	985621215	tutor_elena_022	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\tutor_elena_022_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\tutor_elena\tutor_elena_022		20622
	986391635	fire_p_elena_037a	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_037a_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_037a		22109
	990257290	psycho1_elena_009	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_elena_009_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\psycho1_elena\psycho1_elena_009		6982
	990298763	fireep_mark_031	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\interlude2_mark_031_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_fireep\fireep_mark_031	Вы про поджигателя? Пожалуйста, Елена, не отвлекайтесь от основной___	0
	991148231	fire_p_elena_048	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_048_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_048		6524
	993931834	pizza_girl_019	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_019_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_019		9876
	995502942	fireep_elena_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fireep_elena_017_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fireep_elena\fireep_elena_017		26214
	998266675	pizza_elena_022	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_022_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_022	Согласитесь с ним_ Пусть спустится сам_	15427
	1000142459	fire_p_elena_013	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_013_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_013		33454
	1001273360	tutor_mark_039	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_039_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_039	А вы что, за новостями не следите? Ещё как пишут_ Обсасывают любое курпное дело, либо чтобы похвалить, либо чтобы выкатить претензию и рассказать, как налоги горожан идут прямо в топку___	0
	1003041592	fire_p_lara_036	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_036_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_036		17555
	1005168557	fire_p_lara_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_lara_017_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Lara\fire_p_lara\fire_p_lara_017		4745
	1006038678	pizza_george_010	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_george_010_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\George\pizza_george\pizza_george_010		21463
	1007865598	fire_p_jack_010	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_jack_010_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\JackRU\fire_p_jack\fire_p_jack_010		42888
	1008542276	fire_p_elena_022	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_elena_022_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\fire_p_elena\fire_p_elena_022		7957
	1011570877	pizza_girl_034	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_034_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_034		7565
	1012478684	pizza_elena_073	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_elena_073_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\pizza_elena\pizza_elena_073	На самом деле, это 911___ Зовут меня Елена_ Мы уже в пути_	25048
	1013055498	pizzaep_mark_001	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_001_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_001	Добрый-добрый___ Садитесь, пожалуйста_ Есть кое-что, что я хочу обсудить с вами___ Касательно вашей работы_	0
	1013990187	pizzaep_mark_027	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_027_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_027	Закончилось всё___ Печально_ Наша вина, что мы не распознали намёков___	0
	1014348598	pizza_girl_045	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_girl_045_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\PizzaGirl\pizza_girl\pizza_girl_045		9494
	1015867436	fire_p_const_018	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\fire_p_const_018_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Konstantin\Konstantin\fire_p_const_018	Подвал заперт! Открываем! Пусто!	17044
	1016261199	pizza_george_014	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\pizza_george_014_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\George\pizza_george\pizza_george_014		11593
	1019460294	tutor_mark_017	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\p_mark_017_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_tutor\tutor_mark_017	Ваша смена ещё даже не началась_ Есть один сценарий, к сожалению, довольно частый в неблагоприятных районах___	0
	1020561483	pizzaep_mark_010	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\English\Interlude1_mark_010_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Mark\Mark_pizzaep\pizzaep_mark_010	Журналисты всё узнают, если ещё не_ Интересно, у нас сейчас в штате работает хотя бы одна Барбара? Не повезло ей_	0
	1020584959	psycho1_elena_011	Z:\!Production\Midline85\Call991\Call991_WwiseProject\.cache\Windows\Voices\Russian\psycho1_elena_011_39629727.wem		\Actor-Mixer Hierarchy\Voice\Voice\Elena\psycho1_elena\psycho1_elena_011		15288
